what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1327436539265
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1327436539265
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1327436539266
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1327436539266
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1327436539267
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1327436539268
started,bundle,com.jformdesigner,5.0.2,"com.jformdesigner",1327436539269
started,bundle,com.google.gdt.eclipse.designer,2.4.2.r36x201110181239,"com.google.gdt.eclipse.designer",1327436539269
started,bundle,com.google.gdt.eclipse.designer.GXT,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.GXT",1327436539269
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.SmartGWT",1327436539270
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.4.2.r36x201110181239,"com.google.gdt.eclipse.designer.UiBinder",1327436539302
started,bundle,com.google.gdt.eclipse.designer.hosted,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted",1327436539316
started,bundle,org.eclipse.wb.core,1.2.0.r36x201109270310,"org.eclipse.wb.core",1327436539317
started,bundle,org.eclipse.wb.core.lib,1.2.0.r36x201109270310,"org.eclipse.wb.core.lib",1327436539345
started,bundle,org.eclipse.wb.discovery.core,1.2.0.r36x201109270333,"org.eclipse.wb.discovery.core",1327436539345
os,sysinfo,,,"macosx",1327436539348
arch,sysinfo,,,"x86_64",1327436539348
ws,sysinfo,,,"cocoa",1327436539348
locale,sysinfo,,,"en_US",1327436539348
processors,sysinfo,,,"2",1327436539348
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1327436539348
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-10M3527",1327436539348
java.specification.name,sysinfo,,,"Java Platform API Specification",1327436539349
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1327436539349
java.specification.version,sysinfo,,,"1.6",1327436539349
java.vendor,sysinfo,,,"Apple Inc.",1327436539349
java.version,sysinfo,,,"1.6.0_29",1327436539349
java.vm.info,sysinfo,,,"mixed mode",1327436539349
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1327436539349
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1327436539349
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1327436539349
java.vm.specification.version,sysinfo,,,"1.0",1327436539349
java.vm.vendor,sysinfo,,,"Apple Inc.",1327436539349
java.vm.version,sysinfo,,,"20.4-b02-402",1327436539349
started,bundle,org.eclipse.wb.discovery.ui,1.2.0.r36x201109270333,"org.eclipse.wb.discovery.ui",1327436539796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327436574693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327436585882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327436615668
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1327436627460
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327436627535
started,bundle,org.python.pydev.core,2.2.4.2011110216,"org.python.pydev.core",1327436629147
started,bundle,org.python.pydev.debug,2.2.4.2011110216,"org.python.pydev.debug",1327436629223
started,bundle,com.python.pydev.analysis,2.2.4.2011110216,"com.python.pydev.analysis",1327436629224
started,bundle,org.python.pydev,2.2.4.2011110216,"org.python.pydev",1327436629260
error,log,,,"Server returned HTTP response code: 500 for URL: https://ping.aptana.com/ping.php",1327436630515
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.BreakpointView",1327436632385
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1327436638114
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1327436653495
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1327436653498
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1327436653506
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327436653625
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1327436653884
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1327436654142
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1327436654294
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327436654404
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1327436655584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327436656505
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327436658543
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327436658620
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327436663100
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327436663311
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1327436673971
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1327436674043
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1327436674044
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1327436675450
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1327436708990
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1327436713475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327436775325
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1327436790993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327436802469
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327436807106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327436807190
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327436809456
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327436809556
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1327436888724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327436938336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327438192294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327438194003
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327509227876
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1327509228118
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327509229431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327510588957
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327510591589
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327510591790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327510593652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522328007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522335990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522353634
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327522364216
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327522385519
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327522386156
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327522387046
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327522387046
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327522388085
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327522390418
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327522390571
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327522390571
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327522391957
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327522391957
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522400744
started,bundle,org.eclipse.wb.swing,1.2.0.r36x201109270434,"org.eclipse.wb.swing",1327522431828
started,bundle,org.eclipse.wb.rcp,1.2.0.r36x201109270442,"org.eclipse.wb.rcp",1327522449614
started,bundle,org.eclipse.wb.swt,1.2.0.r36x201109270414,"org.eclipse.wb.swt",1327522449656
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522450537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1327522450598
started,bundle,com.google.gdt.eclipse.designer.GXT.databinding,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.GXT.databinding",1327522451108
started,bundle,org.eclipse.wb.rcp.databinding,1.2.0.r36x201109270442,"org.eclipse.wb.rcp.databinding",1327522451172
started,bundle,org.eclipse.wb.swing.databinding,1.2.0.r36x201109270434,"org.eclipse.wb.swing.databinding",1327522451339
started,bundle,org.eclipse.wb.core.xml,1.2.0.r36x201109270326,"org.eclipse.wb.core.xml",1327522452074
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1327522452557
started,bundle,org.eclipse.wb.xwt,1.2.0.r36x201109270457,"org.eclipse.wb.xwt",1327522452794
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1327522452876
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522457160
started,bundle,org.eclipse.wb.runtime.lib,1.2.0.r36x201109270310,"org.eclipse.wb.runtime.lib",1327522457430
started,bundle,com.google.gdt.eclipse.designer.GWTExt,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.GWTExt",1327522457751
started,bundle,org.eclipse.wb.rcp.nebula,1.2.0.r36x201109270442,"org.eclipse.wb.rcp.nebula",1327522457776
started,bundle,org.eclipse.wb.swing.FormLayout,1.2.0.r36x201109270434,"org.eclipse.wb.swing.FormLayout",1327522457814
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1327522458266
started,bundle,org.eclipse.pde,3.6.1.v201102101200,"org.eclipse.pde",1327522458309
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1327522458332
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1327522458378
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1327522464400
started,bundle,org.eclipse.wb.core.databinding,1.2.0.r36x201109270310,"org.eclipse.wb.core.databinding",1327522466256
started,bundle,org.eclipse.wb.rcp.GroupLayout,1.2.0.r36x201109270449,"org.eclipse.wb.rcp.GroupLayout",1327522467132
started,bundle,org.eclipse.wb.rcp.swing2swt,1.2.0.r36x201109270442,"org.eclipse.wb.rcp.swing2swt",1327522467144
started,bundle,org.eclipse.wb.swing.jsr296,1.2.0.r36x201109270434,"org.eclipse.wb.swing.jsr296",1327522468598
started,bundle,org.eclipse.wb.layout.group,1.2.0.r36x201109270343,"org.eclipse.wb.layout.group",1327522471082
started,bundle,org.eclipse.wb.swing.MigLayout.lib,1.2.0.r36x201109270434,"org.eclipse.wb.swing.MigLayout.lib",1327522471163
started,bundle,org.eclipse.wb.swing.MigLayout,1.2.0.r36x201109270434,"org.eclipse.wb.swing.MigLayout",1327522471164
started,bundle,org.eclipse.wb.swing.java6,1.2.0.r36x201109270434,"org.eclipse.wb.swing.java6",1327522471188
started,bundle,org.eclipse.wb.swing.FormLayout.lib,1.2.0.r36x201109270434,"org.eclipse.wb.swing.FormLayout.lib",1327522471686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522472044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522472241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522497788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522498055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522576353
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522576483
started,bundle,org.eclipse.wb.os,1.2.0.r36x201109270310,"org.eclipse.wb.os",1327522578393
started,bundle,org.eclipse.wb.os.macosx,1.2.0.r36x201109270310,"org.eclipse.wb.os.macosx",1327522578459
