what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522603901
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522615476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522616321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522616617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522619150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1327522627486
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1327522628616
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522629138
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522629296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522629467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522632142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522640050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522640199
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522640354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522667498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522668433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327522778590
error,log,,,"Server returned HTTP response code: 500 for URL: https://ping.aptana.com/ping.php",1327523029716
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524170506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524278522
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524278869
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524408551
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524408683
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524452647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524453236
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524454406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524459892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524482718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524517238
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524517408
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1327524517552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524528631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524528783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524549388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524549512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1327524549611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524731048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524765016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524882731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524882892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524893522
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524893695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524893852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524894065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524901794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327524902044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525016596
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525016761
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525022945
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525023119
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525035989
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525036144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525036151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525040159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525040322
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525055591
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525060522
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525077626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525077862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525081010
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525081427
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525084879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525085155
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525102729
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525160399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1327525160551
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525178523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525178682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1327525178817
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525198683
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525198819
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525199166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525199533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525207678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525207802
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525216042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525216206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525216359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525216537
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525228660
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525228823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1327525234871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525235085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525236051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525247461
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525247698
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525253609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525253763
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1327525253880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525262464
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525262643
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525284767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525284924
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525312091
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525312243
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525319657
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525319788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525320010
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525320160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525333505
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525333620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525360975
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525361167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525402795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525404366
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525404530
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525404706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525410609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525410785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525415507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525415753
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525419491
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525419640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1327525420164
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525420206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525420265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525420286
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525421205
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525425558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525425667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525425697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525437249
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525437793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525437910
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525461282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525472106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525493379
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525493528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525493536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525498961
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525499233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525499442
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327525525624
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1327525529785
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1327525544247
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525546263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525572467
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525572790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525573080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525573299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525575219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525575402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525601483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525608945
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525609082
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525609257
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525612756
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525612903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525612907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525644403
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525644696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525644902
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525687734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525687900
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525694236
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525694397
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525698464
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525698637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525701332
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525701481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327525701484
